Elapsed Sec,Evacuee Count
0.5199997,0
7.179994,0
10.38005,0
12.20009,0
13.54012,0
14.72015,0
15.84017,0
16.9402,0
18.12022,0
19.32025,0
20.48028,0
21.6203,0
22.80033,0
24.04036,0
25.24039,0
26.40041,0
27.68044,0
28.86047,0
30.0605,0
31.26052,0
32.44055,0
33.70058,0
35.02061,0
36.32064,0
37.64067,0
39.0407,0
40.74074,0
42.34078,0
43.98082,0
45.48085,0
46.98088,0
48.68092,0
50.32096,0
51.881,0
53.46103,0
54.94107,0
56.4011,0
57.72113,0
59.00116,0
60.28119,0
61.60122,0
62.90125,0
64.22124,0
65.54102,0
66.88079,0
68.28056,0
69.74031,0
71.10008,0
72.53984,0
73.93961,0
75.27938,0
76.57916,0
77.91894,0
79.29871,0
80.69847,0
82.19822,0
83.67797,0
85.11773,0
86.59748,0
87.99725,0
89.39701,0
90.77678,0
92.13655,0
93.55631,0
95.15604,0
96.83576,0
98.4155,0
99.75527,0
101.0551,0
102.3948,0
103.9346,0
105.4943,0
107.0141,0
108.4938,0
109.8536,0
111.3733,0
112.8531,0
114.2728,0
115.7526,0
117.3523,0
118.8321,0
120.4518,0
121.8916,0
123.2313,0
124.6711,0
126.2108,0
127.7106,0
129.3908,0
131.2312,0
132.7515,0
134.0518,0
135.2521,0
136.7924,0
138.2527,0
139.633,0
141.0933,0
142.5936,0
143.9139,0
145.3542,0
146.8746,0
148.1548,0
149.4951,0
150.9154,0
152.1357,0
153.536,0
154.8963,0
156.1165,0
157.2768,0
158.397,0
159.5773,0
160.9176,0
162.2578,0
163.4381,0
164.8384,0
166.1587,0
167.3989,0
168.6992,0
169.9595,0
171.2398,0
172.52,0
173.8403,0
175.1806,0
176.7209,0
178.0612,0
179.3815,0
180.5818,0
181.782,0
182.9023,0
184.0625,0
185.3228,0
186.543,0
187.8633,0
189.2436,0
190.4239,0
191.5241,0
192.6643,0
193.7646,0
194.9648,0
196.2451,0
197.4254,0
198.6856,0
199.9259,0
201.0261,0
202.0463,0
203.1666,0
204.3068,0
205.3871,0
206.4673,0
207.5875,0
208.6678,0
209.788,0
211.0083,0
212.6686,0
214.0889,0
215.2892,0
216.4494,0
217.7097,0
219.19,0
220.6703,0
221.9506,0
223.2709,0
224.7112,0
226.1515,0
227.3717,0
228.572,0
229.8123,0
231.0925,0
232.3728,0
233.5931,0
234.8333,0
236.0136,0
237.1738,0
238.3541,0
239.5744,0
240.7746,0
242.1949,0
243.5752,0
244.9555,0
246.3558,0
247.6361,0
248.8163,0
250.0566,0
251.2368,0
252.4571,0
253.7374,0
254.9576,0
256.1378,0
257.3571,0
258.6564,0
259.9557,0
261.255,0
262.5742,0
263.9135,0
265.3127,0
266.592,0
267.8513,0
269.0507,0
270.31,0
271.5693,0
273.1884,0
274.7476,0
276.0269,0
277.4261,0
278.8453,0
280.3645,0
282.1035,0
283.6227,0
285.1219,0
286.4411,0
287.7004,0
288.9198,0
290.1791,0
291.4584,0
292.6977,0
293.897,0
295.1563,0
296.4356,0
297.6949,0
298.9343,0
300.2535,0
301.6728,0
303.052,0
304.4113,0
305.7705,0
307.1697,0
308.6289,0
309.9682,0
311.2675,0
312.6068,0
313.966,0
315.3652,0
316.7445,0
318.0038,0
319.2431,0
320.4624,0
321.7018,0
323.041,0
324.4003,0
325.7595,0
327.0388,0
328.2781,0
329.4575,0
330.6568,0
331.8562,0
333.0355,0
334.1949,0
335.4342,0
336.9134,0
338.5525,0
339.8318,0
341.0311,0
342.1905,0
343.4298,0
344.7291,0
345.9484,0
347.2077,0
348.4271,0
349.6264,0
350.9257,0
352.265,0
353.6042,0
354.8435,0
356.0229,0
357.3022,0
358.5015,0
359.7408,0
360.9202,0
362.0596,0
363.1989,0
364.3383,0
365.5377,0
366.8969,0
368.1562,0
369.4355,0
370.6149,0
371.8542,0
373.0535,0
374.1729,0
375.3723,0
376.8315,0
378.1307,0
379.2701,0
380.4295,0
381.6288,0
382.7482,0
383.8276,0
384.907,0
386.1663,0
387.3857,0
388.585,0
389.7244,0
390.9637,0
392.1031,0
393.2224,0
394.4218,0
395.7411,0
397.0803,0
398.3596,0
399.519,0
400.6783,0
401.9377,0
403.097,0
404.2564,0
405.5157,0
406.755,0
407.9344,0
409.1737,0
410.473,0
411.6923,0
413.1315,0
414.6107,0
416.2298,0
