Elapsed Sec,Evacuee Count
0.8399994,0
7.499993,0
10.74006,0
12.8801,0
14.30014,0
15.52016,0
16.50019,0
17.66021,0
18.60023,0
19.56026,0
20.44028,0
21.3403,0
22.24032,0
23.26034,0
24.34037,0
25.34039,0
26.28041,0
27.32043,0
28.30046,0
29.28048,0
30.1805,0
31.06052,0
31.96054,0
32.90056,0
33.94059,0
35.08061,0
36.18064,0
37.32066,0
38.30069,0
39.24071,0
40.20073,0
41.14075,0
42.04077,0
42.92079,0
43.86081,0
44.74083,0
45.64085,0
46.54087,0
47.4409,0
48.32092,0
49.20094,0
50.08096,0
51.04098,0
51.941,0
52.84102,0
53.80104,0
54.92107,0
55.96109,0
56.96111,0
57.96114,0
58.92116,0
59.94118,0
61.00121,0
62.22123,0
63.44126,0
64.64117,0
65.92095,0
67.02077,0
68.0406,0
69.02043,0
69.90028,0
70.78014,0
71.62,0
72.45985,0
73.27972,0
74.15957,0
75.1794,0
76.15923,0
77.13907,0
78.07891,0
79.01875,0
79.97859,0
80.93843,0
81.87827,0
82.83811,0
83.73796,0
84.65781,0
85.77762,0
86.85744,0
87.93726,0
88.93709,0
89.91692,0
90.89676,0
91.89659,0
92.79644,0
93.6363,0
94.53615,0
95.55598,0
96.49582,0
97.43566,0
98.33551,0
99.23536,0
100.1152,0
100.9951,0
101.9549,0
102.8947,0
103.8146,0
104.7344,0
105.8143,0
106.8541,0
107.7939,0
108.7938,0
109.7536,0
110.8734,0
111.9332,0
113.073,0
114.1529,0
115.2127,0
116.3125,0
117.2923,0
118.1922,0
119.072,0
119.9519,0
120.8517,0
121.7916,0
122.7314,0
123.6513,0
124.5511,0
125.411,0
126.2908,0
127.2107,0
128.1105,0
129.0508,0
130.011,0
131.0712,0
132.0714,0
133.1316,0
134.1718,0
135.2121,0
136.6524,0
137.9326,0
139.1129,0
140.1931,0
141.2534,0
142.2536,0
143.2738,0
144.414,0
145.5343,0
146.6545,0
147.6747,0
148.6349,0
149.5351,0
150.4753,0
151.4355,0
152.3357,0
153.2759,0
154.1761,0
155.1363,0
156.0965,0
157.0567,0
157.9769,0
158.8771,0
159.7573,0
160.6975,0
161.7777,0
162.998,0
164.1182,0
165.2585,0
166.3587,0
167.639,0
168.7192,0
169.6994,0
170.6396,0
171.7199,0
172.6801,0
173.6203,0
174.5205,0
175.4607,0
176.3409,0
177.221,0
178.1412,0
179.0014,0
179.8816,0
180.7618,0
181.662,0
182.5822,0
183.5024,0
184.4426,0
185.4228,0
186.483,0
187.8033,0
188.9635,0
190.0238,0
191.044,0
192.1242,0
193.2045,0
194.1847,0
195.1849,0
196.1451,0
197.1053,0
198.0455,0
199.0057,0
200.0059,0
200.9461,0
201.9063,0
202.8665,0
203.8667,0
204.8269,0
205.7871,0
206.6873,0
207.5675,0
208.5077,0
209.4879,0
210.5482,0
211.7484,0
213.1287,0
214.429,0
215.6292,0
216.6895,0
217.6697,0
218.6499,0
219.6101,0
220.5503,0
221.4505,0
223.5309,0
224.8512,0
225.9114,0
226.8716,0
227.9119,0
228.9921,0
229.9923,0
230.9725,0
231.9327,0
232.8529,0
233.7331,0
234.6933,0
235.6935,0
236.7938,0
237.874,0
239.0342,0
240.1545,0
241.2147,0
242.375,0
243.4552,0
244.4754,0
245.4556,0
246.4558,0
247.436,0
248.4162,0
249.3965,0
250.3567,0
251.2969,0
252.2571,0
253.3773,0
254.5175,0
255.5778,0
256.5775,0
257.4571,0
258.3366,0
259.1761,0
259.9957,0
260.9352,0
261.8746,0
262.9141,0
264.0534,0
265.2328,0
266.3522,0
267.4316,0
268.451,0
269.4105,0
270.37,0
271.3094,0
272.189,0
273.1085,0
274.0479,0
274.9874,0
275.9669,0
276.9064,0
277.8459,0
278.7853,0
279.7648,0
280.7243,0
281.6837,0
282.6832,0
283.6027,0
284.5622,0
285.4817,0
286.3812,0
287.4606,0
288.6799,0
289.8393,0
291.0386,0
292.158,0
293.1974,0
294.2568,0
295.2163,0
296.1958,0
297.2152,0
298.2147,0
299.2941,0
300.2935,0
301.293,0
302.3524,0
303.3318,0
304.2913,0
305.2308,0
306.2502,0
307.3097,0
308.3491,0
309.3685,0
310.308,0
311.3075,0
312.4268,0
313.6062,0
314.9255,0
316.1448,0
317.3441,0
318.4635,0
319.483,0
320.5224,0
321.5019,0
322.5013,0
323.4808,0
324.4602,0
325.3797,0
326.2792,0
327.1388,0
327.9983,0
329.0177,0
330.0172,0
330.9367,0
331.8562,0
332.7557,0
333.7951,0
334.7346,0
335.6541,0
336.6136,0
337.5331,0
338.6324,0
339.7718,0
340.9512,0
342.1705,0
343.4098,0
344.6092,0
345.6886,0
346.708,0
347.7075,0
348.6669,0
349.6064,0
350.5259,0
351.4254,0
352.3249,0
353.2644,0
354.2639,0
355.1833,0
356.1028,0
357.0423,0
358.0618,0
359.0812,0
360.0607,0
361.0201,0
361.9596,0
362.9191,0
364.1184,0
365.6376,0
366.8769,0
368.0163,0
369.1357,0
370.1951,0
371.1746,0
372.134,0
373.0935,0
374.093,0
375.0324,0
375.9919,0
376.9714,0
377.9508,0
378.9503,0
379.9297,0
380.8692,0
381.7887,0
382.7882,0
383.7477,0
384.7271,0
385.9065,0
387.1058,0
388.2652,0
389.4245,0
390.6239,0
391.8432,0
393.1825,0
394.7616,0
396.1608,0
397.5201,0
398.8993,0
400.0987,0
401.1981,0
402.3174,0
403.3769,0
404.3963,0
405.3758,0
406.5551,0
407.6145,0
408.614,0
409.5535,0
410.453,0
411.3325,0
412.172,0
413.0116,0
413.8511,0
414.8506,0
415.7501,0
416.7095,0
417.749,0
418.8683,0
420.0877,0
421.287,0
422.5263,0
423.6457,0
424.7251,0
425.7446,0
426.804,0
427.8034,0
428.7829,0
429.8223,0
430.9617,0
432.0611,0
433.1005,0
434.1,0
435.2593,0
436.3587,0
437.4581,0
438.5375,0
439.537,0
440.5364,0
441.5359,0
442.5353,0
443.5148,0
444.6142,0
445.8935,0
447.0928,0
448.2522,0
449.3516,0
450.431,0
451.4504,0
452.4299,0
453.3894,0
454.4488,0
455.6281,0
456.7675,0
457.767,0
458.7864,0
459.7459,0
460.7054,0
461.6648,0
462.6843,0
463.6637,0
464.6432,0
465.6027,0
466.6621,0
467.7815,0
468.9008,0
470.0602,0
471.2596,0
472.4389,0
473.4983,0
474.5178,0
475.6571,0
476.7166,0
477.716,0
478.7354,0
479.6949,0
480.6744,0
481.7138,0
482.7532,0
